suite_case_id,suite_group,suite_tier,suite_runner,implementation,reference,trial,performance_batch,preflight_correct,preflight_max_error,accumulation,storage_bits,compute_bits,accumulator_bits,emulated_native,coefficient_policy,arithmetic_pipeline,mapping_id,ctas_per_transform,estimated_registers_per_thread,estimated_shared_bytes_per_cta,resident_ctas_per_sm,resident_warps_per_sm,occupancy_upper_bound,total_ctas,grid_waves,grid_concurrent_fraction,limiting_resource,working_set_bytes,working_set_over_l2,resource_cliff,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct,output_order,word_bits,modulus,modulus_bits,n1_log,rows_per_block,threads_per_block,inverse,kernel_ntt_s,end_to_end_ntt_s,kernel_points_s,mod_multiply
fft-fp32-log15-hier-r4-t256-b7,fft-fp32-log15-b7,full,butterfly,cuButterfly-hier-r4-t256,0,4,7,-1,,native,32,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,8192,5,40,0.625,448,1.12,1.0,register,3670016,0.5833333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,7,1,32768,1000,100,0.476384,0.033812,0.350048,207024.163144,50.878258,6783767777.890695,0.000000,-1,,,,,,,,,,,,
fft-fp32-log8-temporal-r4-t128-b1279,fft-fp32-log8-b1279,full,butterfly,cuButterfly-temporal-r4-t128,0,4,1279,-1,,native,32,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,2048,10,40,0.625,1279,1.59875,1.0,register,5238784,0.8326822916666666,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1279,1,256,1000,100,0.520576,0.009400,0.453376,136059194.520205,139.324615,34831153797.172585,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-native-log15-online-r4-t256-b7,structured-2x2-fp16-native-log15-b7,full,butterfly,cuButterfly-online-r4-t256,0,4,7,-1,,native,16,16,16,0,broadcast,floating-fma,online-r4-t256,64,46,2048,5,40,0.625,448,1.12,1.0,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,1000,100,0.111904,0.024678,0.128000,283648.861377,69.709544,9294605889.594286,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log15-online-r2-t256-b9,subset-zeta-uint32-zeta-log15-b9,full,butterfly,cuButterfly-online-r2-t256,0,4,9,-1,,native,32,32,32,0,implicit-unit,integer-add,online-r2-t256,64,36,2048,6,48,0.75,576,1.2,1.0,register,2359296,0.375,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.301280,0.028723,0.274208,313335.573274,77.005350,10267380065.026052,0.000000,-1,,,,,,,,,,,,
fwht-fp16-native-log8-temporal-r2-t128-b960,fwht-fp16-native-log8-b960,full,butterfly,cuButterfly-temporal-r2-t128,0,2,960,-1,,native,16,16,16,0,implicit-sign,floating-add,temporal-r2-t128,1,30,512,16,64,1.0,960,0.75,0.75,register+thread+warp,983040,0.15625,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,1000,100,0.145696,0.004526,0.127520,212104067.805504,217.194565,54298641358.208900,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log20-hier-r4-t256-b1,structured-2x2-fp32-log20-b1,full,butterfly,cuButterfly-hier-r4-t256,0,2,1,-1,,native,32,32,32,0,broadcast,floating-fma,hier-r4-t256,512,44,4096,5,40,0.625,512,1.28,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,1,1,1048576,1000,100,0.747584,0.102205,0.708320,9784.214970,102.594930,10259492996.413561,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp64-log20-hier-r4-t256-b2,structured-2x2-fp64-log20-b2,full,butterfly,cuButterfly-hier-r4-t256,0,2,2,-1,,native,64,64,64,0,broadcast,floating-fma,hier-r4-t256,512,48,8192,5,40,0.625,1024,2.56,1.0,register,33554432,5.333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,2,1,1048576,1000,100,2.778336,0.489339,2.601312,4087.147175,42.856844,4285684436.546620,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-native-log15-online-r2-t256-b9,structured-2x2-bf16-native-log15-b9,full,butterfly,cuButterfly-online-r2-t256,0,2,9,-1,,native,16,32,16,1,broadcast,floating-fma,online-r2-t256,64,36,1024,6,48,0.75,576,1.2,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.139104,0.045578,0.141728,197462.643002,48.528419,6470455885.881079,0.000000,-1,,,,,,,,,,,,
fwht-fp64-log8-temporal-r4-t128-b1281,fwht-fp64-log8-b1281,full,butterfly,cuButterfly-temporal-r4-t128,0,5,1281,-1,,native,64,64,64,0,implicit-sign,floating-add,temporal-r4-t128,1,42,2048,10,40,0.625,1281,1.60125,1.0,register,5246976,0.833984375,0,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,1000,100,0.521888,0.006451,0.447136,198567701.309824,203.333326,50833331535.314919,0.000000,-1,,,,,,,,,,,,
fft-fp32-log15-online-r2-t256-b9,fft-fp32-log15-b9,full,butterfly,cuButterfly-online-r2-t256,0,4,9,-1,,native,32,32,32,0,per-stage-twiddle,floating-complex,online-r2-t256,64,38,4096,6,48,0.75,576,1.2,1.0,register,4718592,0.75,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.549664,0.043663,0.427200,206122.478051,50.656660,6754221360.760372,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log8-temporal-r4-t128-b801,fft-bf16-native-log8-b801,full,butterfly,cuButterfly-temporal-r4-t128,0,4,801,-1,,native,16,32,16,1,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,801,1.00125,1.0,register,1640448,0.2607421875,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,801,1,256,1000,100,0.203104,0.019866,0.215136,40320956.033808,41.288659,10322164744.654865,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-online-r4-t256-b9,fwht-bf16-native-log15-b9,full,butterfly,cuButterfly-online-r4-t256,0,4,9,-1,,native,16,32,16,1,implicit-sign,floating-add,online-r4-t256,64,46,2048,5,40,0.625,576,1.44,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.145344,0.030362,0.145696,296427.063617,72.849915,9713322020.614641,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log20-online-r4-t256-b2,structured-2x2-bf16-fp32-log20-b2,full,butterfly,cuButterfly-online-r4-t256,0,3,2,-1,,fp32,16,32,32,0,broadcast,floating-fma,online-r4-t256,512,46,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,1000,100,0.754304,0.198953,0.724640,10052.627617,105.409441,10540944056.377157,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log20-online-r2-t256-b1,fft-bf16-native-log20-b1,full,butterfly,cuButterfly-online-r2-t256,0,1,1,-1,,native,16,32,16,1,per-stage-twiddle,floating-complex,online-r2-t256,512,38,2048,6,48,0.75,512,1.0666666666666667,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,1000,100,0.745504,0.240445,0.724160,4158.947745,43.609728,4360972791.163124,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-hier-r4-t256-b1,fwht-bf16-native-log15-b1,full,butterfly,cuButterfly-hier-r4-t256,0,4,1,-1,,native,16,32,16,1,implicit-sign,floating-add,hier-r4-t256,64,44,2048,5,40,0.625,64,0.16,0.16,register,131072,0.020833333333333332,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,1,1,32768,1000,100,0.034816,0.019046,0.036032,52503.360925,12.903226,1720430130.798640,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-hier-r4-t256-b1,fwht-fp32-log15-b1,full,butterfly,cuButterfly-hier-r4-t256,0,3,1,-1,,native,32,32,32,0,implicit-sign,floating-add,hier-r4-t256,64,44,4096,5,40,0.625,64,0.16,0.16,register,262144,0.041666666666666664,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,1,1,32768,1000,100,0.042720,0.018872,0.051872,52987.659395,13.022247,1736299623.047338,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log20-online-r4-t256-b2,fwht-fp16-fp32-log20-b2,full,butterfly,cuButterfly-online-r4-t256,0,4,2,-1,,fp32,16,32,32,0,implicit-sign,floating-add,online-r4-t256,512,46,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,1000,100,0.759392,0.167926,0.745536,11910.024991,124.885664,12488566364.846392,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-online-r2-t256-b1,fwht-fp32-log15-b1,full,butterfly,cuButterfly-online-r2-t256,0,2,1,-1,,native,32,32,32,0,implicit-sign,floating-add,online-r2-t256,64,36,2048,6,48,0.75,64,0.13333333333333333,0.13333333333333333,register,262144,0.041666666666666664,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,1000,100,0.039616,0.008274,0.051264,120861.694897,29.702970,3960396018.397907,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-online-r2-t256-b9,fwht-bf16-native-log15-b9,full,butterfly,cuButterfly-online-r2-t256,0,1,9,-1,,native,16,32,16,1,implicit-sign,floating-add,online-r2-t256,64,36,1024,6,48,0.75,576,1.2,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.137472,0.030761,0.149088,292578.638925,71.904126,9587216840.289766,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log15-hier-r4-t256-b5,fft-bf16-native-log15-b5,full,butterfly,cuButterfly-hier-r4-t256,0,2,5,-1,,native,16,32,16,1,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,4096,5,40,0.625,320,0.8,0.8,register,1310720,0.20833333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,5,1,32768,1000,100,0.192032,0.042557,0.179936,117488.268044,28.873917,3849855567.257701,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log20-online-r4-t256-b2,fwht-fp16-fp32-log20-b2,full,butterfly,cuButterfly-online-r4-t256,0,2,2,-1,,fp32,16,32,32,0,implicit-sign,floating-add,online-r4-t256,512,46,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,1000,100,0.759840,0.167916,0.733184,11910.751095,124.893277,12489327739.805584,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log20-hier-r4-t256-b2,fft-bf16-native-log20-b2,full,butterfly,cuButterfly-hier-r4-t256,0,4,2,-1,,native,16,32,16,1,per-stage-twiddle,floating-complex,hier-r4-t256,512,48,4096,5,40,0.625,1024,2.56,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,2,1,1048576,1000,100,1.427168,0.461117,1.398016,4337.289807,45.479780,4547977996.213419,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-fp32-log15-online-r4-t256-b1,structured-2x2-fp16-fp32-log15-b1,full,butterfly,cuButterfly-online-r4-t256,0,1,1,-1,,fp32,16,32,32,0,broadcast,floating-fma,online-r4-t256,64,46,2048,5,40,0.625,64,0.16,0.16,register,131072,0.020833333333333332,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,1000,100,0.032768,0.009124,0.034592,109602.980938,26.936029,3591470479.375395,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-online-r4-t256-b9,fwht-bf16-native-log15-b9,full,butterfly,cuButterfly-online-r4-t256,0,3,9,-1,,native,16,32,16,1,implicit-sign,floating-add,online-r4-t256,64,46,2048,5,40,0.625,576,1.44,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.136864,0.030351,0.141760,296527.080788,72.874495,9716599383.270771,0.000000,-1,,,,,,,,,,,,
fft-fp64-log8-temporal-r4-t128-b1,fft-fp64-log8-b1,full,butterfly,cuButterfly-temporal-r4-t128,0,2,1,-1,,native,64,64,64,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,50,4096,9,36,0.5625,1,0.001388888888888889,0.001388888888888889,register,8192,0.0013020833333333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,1000,100,0.007168,0.003768,0.018176,265370.230807,0.271739,67934779.086467,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log8-temporal-r4-t128-b1,fwht-fp32-log8-b1,full,butterfly,cuButterfly-temporal-r4-t128,0,3,1,-1,,native,32,32,32,0,implicit-sign,floating-add,temporal-r4-t128,1,38,1024,12,48,0.75,1,0.0010416666666666667,0.0010416666666666667,register,2048,0.0003255208333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,1000,100,0.011264,0.002621,0.020096,381469.728881,0.390625,97656250.593503,0.000000,-1,,,,,,,,,,,,
fft-bf16-fp32-log8-temporal-r4-t128-b1281,fft-bf16-fp32-log8-b1281,full,butterfly,cuButterfly-temporal-r4-t128,0,5,1281,-1,,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,1281,1.60125,1.0,register,2623488,0.4169921875,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,1000,100,0.295040,0.018268,0.281984,70122002.620813,71.804931,17951232670.928104,0.000000,-1,,,,,,,,,,,,
fft-bf16-fp32-log15-online-r2-t256-b7,fft-bf16-fp32-log15-b7,full,butterfly,cuButterfly-online-r2-t256,0,5,7,-1,,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r2-t256,64,38,2048,6,48,0.75,448,0.9333333333333333,0.9333333333333333,register,1835008,0.2916666666666667,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,1000,100,0.267968,0.040059,0.216704,174742.774074,42.944784,5725971220.859530,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log15-online-r2-t256-b8,fwht-fp16-fp32-log15-b8,full,butterfly,cuButterfly-online-r2-t256,0,1,8,-1,,fp32,16,32,32,0,implicit-sign,floating-add,online-r2-t256,64,36,1024,6,48,0.75,512,1.0666666666666667,1.0,register,1048576,0.16666666666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,8,1,32768,1000,100,0.122048,0.026737,0.148544,299214.845628,73.535040,9804672061.538269,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp64-log15-online-r2-t256-b7,structured-2x2-fp64-log15-b7,full,butterfly,cuButterfly-online-r2-t256,0,1,7,-1,,native,64,64,64,0,broadcast,floating-fma,online-r2-t256,64,38,4096,6,48,0.75,448,0.9333333333333333,0.9333333333333333,register,3670016,0.5833333333333334,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,1000,100,0.403328,0.028805,0.362784,243012.354061,59.722716,7963028817.882044,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log8-temporal-r2-t128-b1281,fwht-fp32-log8-b1281,full,butterfly,cuButterfly-temporal-r2-t128,0,5,1281,-1,,native,32,32,32,0,implicit-sign,floating-add,temporal-r2-t128,1,30,1024,16,64,1.0,1281,1.00078125,1.0,register+thread+warp,2623488,0.4169921875,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,1000,100,0.321376,0.005489,0.259424,233391142.784980,238.992530,59748132552.954781,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log20-online-r4-t256-b1,structured-2x2-fp32-log20-b1,full,butterfly,cuButterfly-online-r4-t256,0,3,1,-1,,native,32,32,32,0,broadcast,floating-fma,online-r4-t256,512,46,4096,5,40,0.625,512,1.28,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,1000,100,0.756864,0.095816,0.747424,10436.705040,109.436784,10943678424.241434,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log15-online-r4-t256-b1,fft-bf16-native-log15-b1,full,butterfly,cuButterfly-online-r4-t256,0,4,1,-1,,native,16,32,16,1,per-stage-twiddle,floating-complex,online-r4-t256,64,50,4096,4,32,0.5,64,0.2,0.2,register,262144,0.041666666666666664,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,1000,100,0.034560,0.018125,0.053664,55173.022065,13.559322,1807909587.021172,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log15-online-r4-t256-b9,fwht-fp16-fp32-log15-b9,full,butterfly,cuButterfly-online-r4-t256,0,2,9,-1,,fp32,16,32,32,0,implicit-sign,floating-add,online-r4-t256,64,46,2048,5,40,0.625,576,1.44,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.135808,0.028652,0.152480,314119.474064,77.198002,10293066926.119318,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log20-online-r2-t256-b2,fwht-fp16-fp32-log20-b2,full,butterfly,cuButterfly-online-r2-t256,0,1,2,-1,,fp32,16,32,32,0,implicit-sign,floating-add,online-r2-t256,512,36,1024,6,48,0.75,1024,2.1333333333333333,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,1000,100,0.748384,0.173742,0.733760,11511.315707,120.704894,12070489378.596962,0.000000,-1,,,,,,,,,,,,
