trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.458496,1.622815,5.104320,10096038.227723,10.338343,2584585786.297183,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.464480,1.622733,5.100384,10096547.758930,10.338865,2584716226.286045,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.453344,1.622671,5.100096,10096930.497414,10.339257,2584814207.338050,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.454432,2.976194,5.105952,5505016.776009,5.637137,1409284294.658427,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.458272,2.976154,5.103040,5505092.187845,5.637214,1409303600.088217,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.452928,2.978570,5.120544,5500625.727836,5.632641,1408160186.325990,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.452736,1.638195,5.093984,10001250.418474,10.241280,2560320107.129460,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.465216,1.638154,5.104928,10001500.052468,10.241536,2560384013.431686,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.449536,1.638175,5.097792,10001374.870015,10.241408,2560351966.723927,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.463968,2.370785,5.103360,6910790.462473,7.076649,1769162358.393185,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.450784,2.372178,5.112064,6906733.436553,7.072495,1768123759.757619,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,8,256,16384,1,256,10,50,5.449184,2.372997,5.099328,6904349.093461,7.070053,1767513367.925940,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,8,256,16384,1,256,10,50,5.452672,0.118231,5.104960,138576135.220646,141.901962,35475490616.485374,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,8,256,16384,1,256,10,50,5.454592,0.118252,5.098656,138552124.538078,141.877376,35469343881.747925,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,8,256,16384,1,256,10,50,5.452032,0.118313,5.097664,138480177.269881,141.803702,35450925381.089577,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,1,0,8,256,16384,1,256,10,50,5.452096,0.114381,5.097664,143240824.594118,146.678604,36669651096.094162,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,1,0,8,256,16384,1,256,10,50,5.451392,0.114278,5.095200,143369168.219349,146.810028,36702507064.153343,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,1,0,8,256,16384,1,256,10,50,5.455200,0.114278,5.103360,143369168.219349,146.810028,36702507064.153343,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,2,0,8,256,16384,1,256,10,50,5.450528,0.111063,5.100960,147519821.922985,151.060298,37765074412.284088,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,2,0,8,256,16384,1,256,10,50,5.452064,0.111043,5.096480,147547031.749585,151.088161,37772040127.893677,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,2,0,8,256,16384,1,256,10,50,5.450848,0.111043,5.094848,147547031.749585,151.088161,37772040127.893677,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,3,0,8,256,16384,1,256,10,50,5.451328,0.108175,5.096192,151457771.179000,155.092758,38773189421.823959,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,3,0,8,256,16384,1,256,10,50,5.455264,0.108175,5.095200,151457771.179000,155.092758,38773189421.823959,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,3,0,8,256,16384,1,256,10,50,5.457728,0.108155,5.095904,151486463.670431,155.122139,38780534699.630249,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,4,0,8,256,16384,1,256,10,50,5.454240,0.104817,5.099904,156311062.089523,160.062528,40015631894.917999,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,4,0,8,256,16384,1,256,10,50,5.470208,0.104837,5.103872,156280524.166868,160.031257,40007814186.718216,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,4,0,8,256,16384,1,256,10,50,5.464160,0.104858,5.108544,156250009.276278,160.000009,40000002374.727188,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,5,0,8,256,16384,1,256,10,50,5.463648,0.119112,5.109984,137551582.427086,140.852820,35213205101.334038,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,5,0,8,256,16384,1,256,10,50,5.467072,0.119091,5.099648,137575238.943078,140.877045,35219261169.427963,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,warp-hybrid,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,5,0,8,256,16384,1,256,10,50,5.457664,0.119091,5.103328,137575238.943078,140.877045,35219261169.427963,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,1,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.452704,0.712540,5.099840,22993792.008994,23.545643,5886410754.302502,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,1,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.458624,0.712540,5.105504,22993792.008994,23.545643,5886410754.302502,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,1,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.455232,0.712192,5.098688,23005032.384466,23.557153,5889288290.423337,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,2,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.456992,0.425636,5.099968,38492998.681624,39.416831,9854207662.495836,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,2,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.454720,0.425226,5.096128,38530077.419441,39.454799,9863699819.376831,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,2,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.456384,0.425656,5.103552,38491147.156943,39.414935,9853733672.177500,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,4,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.453248,0.359383,5.099264,45589240.098470,46.683382,11670845465.208334,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,4,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.458048,0.359404,5.101440,45586643.009239,46.680722,11670180610.365152,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,4,named-barrier,0,0,0,8,8,0,0,0,0,0,4,8,256,16384,1,256,10,50,5.453056,0.359383,5.100512,45589240.098470,46.683382,11670845465.208334,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,1,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.462944,0.726487,5.099936,22552363.753494,23.093620,5773405120.894487,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,1,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.456800,0.726548,5.103296,22550458.096093,23.091669,5772917272.599771,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,1,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.452640,0.726467,5.104576,22553000.277812,23.094272,5773568071.119945,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,2,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.455680,0.432538,5.099232,37878786.538983,38.787877,9696969353.979597,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,2,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.453376,0.432538,5.101504,37878786.538983,38.787877,9696969353.979597,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,2,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.454016,0.432108,5.100672,37916489.970082,38.826486,9706621432.341076,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,4,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.462080,0.373166,5.104064,43905383.393007,44.959113,11239778148.609865,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,4,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.456128,0.373248,5.097600,43895749.825537,44.949248,11237311955.337395,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,4,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.461280,0.373084,5.103168,43915024.697836,44.968985,11242246322.646086,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,8,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.477088,0.417219,5.100704,39269585.146703,40.212055,10053013797.556089,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,8,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.459168,0.416788,5.099456,39310106.797799,40.253549,10063387340.236441,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,stage-pipeline,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,8,,,,,,0,,,shared,linear,scalar,8,named-barrier,0,0,0,8,8,0,0,0,0,0,8,8,256,16384,1,256,10,50,5.456576,0.416522,5.101472,39335232.224455,40.279278,10069819449.460539,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.463840,0.624374,5.107712,1640043.365444,40.305706,6717617624.859657,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.453344,0.624394,5.099520,1639989.509333,40.304382,6717397030.227872,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.456000,0.624169,5.101600,1640581.337835,40.318927,6719821159.770348,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.454784,0.686817,5.101344,1490935.225661,36.641224,6106870684.307509,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.488256,0.686674,5.108128,1491246.471413,36.648873,6108145546.908304,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.455328,0.682783,5.104832,1499744.935267,36.857732,6142955254.853301,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.457824,0.623595,5.102720,1642090.167686,40.356008,6726001326.840369,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.452896,0.623677,5.176288,1641874.383420,40.350705,6725117474.489732,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.478496,0.623636,5.123360,1641982.189997,40.353354,6725559050.225923,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.468480,0.706621,5.115872,1449149.291771,35.614293,5935715499.095625,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.477568,0.706683,5.125504,1449023.275303,35.611196,5935199335.642567,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.470112,0.706519,5.119072,1449359.449448,35.619458,5936576304.940801,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.478336,0.664207,5.118816,1541687.132226,37.888503,6314750493.596162,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,12,4096,1024,1,4096,10,50,5.465792,0.664084,5.110368,1541972.458439,37.895515,6315919189.765749,0.000000,-1
