trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,2.772512,0.399278,2.598880,160289.292318,84.037752,10504719061.324425,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,2.759360,0.398971,2.589504,160412.712971,84.102460,10512807557.235132,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,2.771744,0.399053,2.598880,160379.779821,84.085194,10510649250.322666,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,2.761408,0.398234,2.592384,160709.697031,84.258166,10532270704.642588,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,2.771520,0.398111,2.598368,160759.287279,84.284165,10535520651.106497,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,2.781024,0.398356,2.592800,160660.125350,84.232176,10529021974.906006,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.767264,0.312504,2.588992,204797.168008,107.372698,13421587202.566492,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763840,0.312484,2.593056,204810.586485,107.379733,13422466595.861715,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.772800,0.312381,2.595968,204877.724799,107.414933,13426866572.432817,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763552,0.312545,2.594304,204770.336328,107.358630,13419828761.619482,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763744,0.312545,2.591264,204770.336328,107.358630,13419828761.619482,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.765472,0.312586,2.591776,204743.511679,107.344566,13418070781.379457,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.759040,0.311910,2.590016,205187.136680,107.577154,13447144189.450462,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763136,0.311849,2.595104,205227.550874,107.598342,13449792774.055216,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763328,0.311849,2.592032,205227.550874,107.598342,13449792774.055216,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763936,0.310804,2.598400,205917.233587,107.959935,13494991820.332561,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.760416,0.310845,2.588288,205890.107631,107.945713,13493214093.721699,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.777344,0.310845,2.600288,205890.107631,107.945713,13493214093.721699,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.787840,0.312074,2.592800,205079.404103,107.520671,13440083827.293846,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.789376,0.312095,2.588768,205065.950380,107.513617,13439202124.120131,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.758784,0.312054,2.587808,205092.859591,107.527725,13440965646.166615,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763168,0.310804,2.589664,205917.233587,107.959935,13494991820.332561,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.760192,0.310804,2.588128,205917.233587,107.959935,13494991820.332561,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,2.763104,0.310825,2.598720,205903.669716,107.952823,13494102898.477261,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.758944,0.324547,2.589888,197198.216525,103.388659,12923582318.171345,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.765056,0.324383,2.594240,197297.825885,103.440883,12930110317.227736,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.761536,0.324342,2.591808,197322.716754,103.453933,12931741565.212278,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.764736,0.321331,2.595680,199171.444932,104.423199,13052899815.056938,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.759520,0.321208,2.589568,199247.654427,104.463154,13057894280.507578,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.760192,0.321044,2.589888,199349.327011,104.516460,13064557494.995621,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.772096,0.317256,2.644896,201730.039471,105.764639,13220579866.759275,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.785056,0.317194,2.609472,201769.122127,105.785130,13223141187.721970,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.776352,0.317235,2.630080,201743.059023,105.771465,13221433116.131329,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.781568,0.316293,2.614816,202343.952098,106.086506,13260813244.704720,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.772992,0.316375,2.599200,202291.554322,106.059034,13257379304.057873,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.761248,0.316334,2.588704,202317.759348,106.072773,13259096676.624325,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.760928,0.315965,2.590240,202553.795821,106.196525,13274565562.925856,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.769760,0.316191,2.590880,202409.482733,106.120863,13265107860.364952,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.767488,0.316211,2.595680,202396.377025,106.113992,13264248964.738464,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.761952,0.315556,2.587840,202816.718118,106.334372,13291796438.589510,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.763968,0.315576,2.593408,202803.559624,106.327473,13290934083.508673,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,2.767328,0.315638,2.587744,202764.075239,106.306771,13288346434.840147,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.767264,0.335360,2.589952,190839.700007,100.054965,12506870579.690378,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.779168,0.335196,2.607680,190932.987746,100.103874,12512984284.902103,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.758944,0.335217,2.589568,190921.309061,100.097751,12512218910.602093,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.759616,0.363049,2.589024,176284.758160,92.423983,11552997910.780106,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.760672,0.362865,2.589344,176374.306992,92.470933,11558866582.996960,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.764160,0.362762,2.591456,176424.108548,92.497043,11562130377.819767,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.759744,0.331407,2.588416,193115.802919,101.248298,12656037260.107700,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.763008,0.331407,2.586336,193115.802919,101.248298,12656037260.107700,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.757088,0.331387,2.588608,193127.751631,101.254563,12656820330.857382,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.784160,0.351252,2.621024,182205.126269,95.527961,11940995155.158752,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.784672,0.351457,2.611136,182098.936059,95.472287,11934035873.579384,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.778272,0.351519,2.605120,182067.117021,95.455605,11931950581.082798,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.777472,0.330916,2.605984,193402.649731,101.398688,12674836052.773434,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.768032,0.331100,2.613632,193294.980197,101.342239,12667779822.184185,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.763968,0.331182,2.596768,193247.163609,101.317169,12664646114.310144,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.774112,0.351928,2.596992,181855.212340,95.344506,11918063195.936235,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.769856,0.351662,2.612448,181992.900401,95.416694,11927086720.665339,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,2.761728,0.351765,2.599232,181939.905745,95.388909,11923613662.882570,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,2.771264,0.709038,2.602784,5641.445953,59.154848,5915484831.488393,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,2.769664,0.709243,2.596288,5639.816924,59.137767,5913776671.206554,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,2.764992,0.709140,2.600192,5640.631321,59.146306,5914630628.017223,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,2.768480,0.752497,2.597920,5315.638213,55.738507,5573850655.179856,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,2.768736,0.752456,2.603104,5315.927910,55.741544,5574154423.837369,0.000000,-1
