suite_case_id,suite_group,suite_tier,suite_runner,implementation,reference,trial,performance_batch,preflight_correct,preflight_max_error,accumulation,storage_bits,compute_bits,accumulator_bits,emulated_native,coefficient_policy,arithmetic_pipeline,mapping_id,ctas_per_transform,estimated_registers_per_thread,estimated_shared_bytes_per_cta,resident_ctas_per_sm,resident_warps_per_sm,occupancy_upper_bound,total_ctas,grid_waves,grid_concurrent_fraction,limiting_resource,working_set_bytes,working_set_over_l2,resource_cliff,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct,output_order,word_bits,modulus,modulus_bits,n1_log,rows_per_block,threads_per_block,inverse,kernel_ntt_s,end_to_end_ntt_s,kernel_points_s,mod_multiply
fft-fp32-log15-online-r4-t256-b5,fft-fp32-log15-b5,quick,butterfly,cuButterfly-online-r4-t256,0,2,5,1,0.000089,native,32,32,32,0,per-stage-twiddle,floating-complex,online-r4-t256,64,50,8192,4,32,0.5,320,1.0,1.0,register,2621440,0.4166666666666667,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,5,1,32768,20,50,0.372992,0.029225,0.267424,171086.632015,42.046251,5606166757.865551,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log15-online-r4-t256-b6,structured-2x2-bf16-fp32-log15-b6,quick,butterfly,cuButterfly-online-r4-t256,0,3,6,1,0.028423,fp32,16,32,32,0,broadcast,floating-fma,online-r4-t256,64,46,2048,5,40,0.625,384,0.96,0.96,register,786432,0.125,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,6,1,32768,20,50,0.094912,0.029491,0.113408,203450.513637,49.999998,6666666430.860972,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log20-online-r2-t256-b2,fwht-fp32-log20-b2,quick,butterfly,cuButterfly-online-r2-t256,0,2,2,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,online-r2-t256,512,36,2048,6,48,0.75,1024,2.1333333333333333,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,20,50,1.426944,0.198267,1.357568,10087.412797,105.774190,10577418961.149349,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log20-online-r4-t256-b1,structured-2x2-fp32-log20-b1,quick,butterfly,cuButterfly-online-r4-t256,0,3,1,1,0.000001,native,32,32,32,0,broadcast,floating-fma,online-r4-t256,512,46,4096,5,40,0.625,512,1.28,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,20,50,0.747904,0.111452,0.716960,8972.459391,94.083056,9408305578.670454,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-online-r2-t256-b6,fwht-bf16-native-log15-b6,quick,butterfly,cuButterfly-online-r2-t256,0,2,6,1,0.006966,native,16,32,16,1,implicit-sign,floating-add,online-r2-t256,64,36,1024,6,48,0.75,384,0.8,0.8,register,786432,0.125,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,6,1,32768,20,50,0.095232,0.026726,0.105280,224497.122408,55.172413,7356321707.052250,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log20-online-r4-t256-b1,fwht-fp32-log20-b1,quick,butterfly,cuButterfly-online-r4-t256,0,1,1,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,online-r4-t256,512,46,4096,5,40,0.625,512,1.28,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,20,50,0.748480,0.104735,0.716608,9547.932256,100.117326,10011732613.770996,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-native-log8-temporal-r4-t128-b1281,structured-2x2-bf16-native-log8-b1281,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,1281,1,0.016847,native,16,32,16,1,broadcast,floating-fma,temporal-r4-t128,1,38,512,12,48,0.75,1281,1.334375,1.0,register,1311744,0.20849609375,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,20,50,0.162048,0.020890,0.166752,61322383.813561,62.794121,15698530256.271725,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp64-log20-online-r2-t256-b1,structured-2x2-fp64-log20-b1,quick,butterfly,cuButterfly-online-r2-t256,0,1,1,1,0.000000,native,64,64,64,0,broadcast,floating-fma,online-r2-t256,512,38,4096,6,48,0.75,512,1.0666666666666667,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,20,50,1.429536,0.136602,1.347168,7320.558628,76.761621,7676162083.649298,0.000000,-1,,,,,,,,,,,,
fft-fp32-log8-temporal-r2-t128-b1279,fft-fp32-log8-b1279,quick,butterfly,cuButterfly-temporal-r2-t128,0,1,1279,1,0.000004,native,32,32,32,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,2048,16,64,1.0,1279,0.99921875,0.99921875,register+thread+warp,5238784,0.8326822916666666,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1279,1,256,20,50,0.519008,0.012636,0.457472,101217462.099608,103.646681,25911670297.499561,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log8-temporal-r2-t128-b959,fwht-fp32-log8-b959,quick,butterfly,cuButterfly-temporal-r2-t128,0,2,959,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,temporal-r2-t128,1,30,1024,16,64,1.0,959,0.74921875,0.74921875,register+thread+warp,1964032,0.3121744791666667,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,959,1,256,20,50,0.266080,0.005652,0.234624,169660034.228963,173.731875,43432968762.614563,0.000000,-1,,,,,,,,,,,,
fft-fp32-log8-temporal-r4-t128-b1,fft-fp32-log8-b1,quick,butterfly,cuButterfly-temporal-r4-t128,0,1,1,1,0.000004,native,32,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,2048,10,40,0.625,1,0.00125,0.00125,register,4096,0.0006510416666666666,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,20,50,0.006144,0.003912,0.018592,255644.628523,0.261780,65445024.901941,0.000000,-1,,,,,,,,,,,,
fwht-fp16-native-log15-online-r4-t256-b6,fwht-fp16-native-log15-b6,quick,butterfly,cuButterfly-online-r4-t256,0,3,6,1,0.000870,native,16,16,16,0,implicit-sign,floating-add,online-r4-t256,64,46,2048,5,40,0.625,384,0.96,0.96,register,786432,0.125,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,6,1,32768,20,50,0.100000,0.024064,0.110464,249335.118472,61.276599,8170213162.076066,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-online-r4-t256-b9,fwht-fp32-log15-b9,quick,butterfly,cuButterfly-online-r4-t256,0,1,9,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,online-r4-t256,64,46,4096,5,40,0.625,576,1.44,1.0,register,2359296,0.375,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,20,50,0.299744,0.032317,0.258016,278487.396698,68.441063,9125475014.990753,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log8-temporal-r4-t128-b1281,structured-2x2-fp32-log8-b1281,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,1281,1,0.000000,native,32,32,32,0,broadcast,floating-fma,temporal-r4-t128,1,38,1024,12,48,0.75,1281,1.334375,1.0,register,2623488,0.4169921875,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,20,50,0.319712,0.006349,0.266624,201770416.035741,206.612906,51653226505.149796,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log8-temporal-r2-t128-b1280,fwht-bf16-native-log8-b1280,quick,butterfly,cuButterfly-temporal-r2-t128,0,3,1280,1,0.005010,native,16,32,16,1,implicit-sign,floating-add,temporal-r2-t128,1,30,512,16,64,1.0,1280,1.0,1.0,register+thread+warp,1310720,0.20833333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,20,50,0.179680,0.009953,0.162944,128600823.309788,131.687243,32921810767.305683,0.000000,-1,,,,,,,,,,,,
fft-fp64-log15-online-r4-t256-b5,fft-fp64-log15-b5,quick,butterfly,cuButterfly-online-r4-t256,0,2,5,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,online-r4-t256,64,58,16384,4,32,0.5,320,1.0,1.0,register,5242880,0.8333333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,5,1,32768,20,50,0.572480,0.037151,0.445888,134586.899866,33.076077,4410143534.820011,0.000000,-1,,,,,,,,,,,,
fwht-fp16-native-log15-online-r4-t256-b7,fwht-fp16-native-log15-b7,quick,butterfly,cuButterfly-online-r4-t256,0,1,7,1,0.000870,native,16,16,16,0,implicit-sign,floating-add,online-r4-t256,64,46,2048,5,40,0.625,448,1.12,1.0,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,20,50,0.116448,0.026808,0.137152,261112.971681,64.171124,8556149856.027612,0.000000,-1,,,,,,,,,,,,
fft-fp64-log8-temporal-r4-t128-b720,fft-fp64-log8-b720,quick,butterfly,cuButterfly-temporal-r4-t128,0,3,720,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,50,4096,9,36,0.5625,720,1.0,1.0,register,5898240,0.9375,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,720,1,256,20,50,0.565792,0.010977,0.520064,65590016.707723,67.164177,16791044277.176987,0.000000,-1,,,,,,,,,,,,
fft-fp16-native-log8-temporal-r4-t128-b799,fft-fp16-native-log8-b799,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,799,1,0.000791,native,16,16,16,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,799,0.99875,0.99875,register,1636352,0.2600911458333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,799,1,256,20,50,0.193440,0.005489,0.217472,145573398.192973,149.067160,37266789937.401146,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log20-online-r4-t256-b2,fft-fp16-fp32-log20-b2,quick,butterfly,cuButterfly-online-r4-t256,0,2,2,1,0.001260,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r4-t256,512,50,4096,4,32,0.5,1024,3.2,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,20,50,1.418976,0.277996,1.365888,7194.360366,75.438336,7543833615.637766,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-native-log15-online-r4-t256-b1,structured-2x2-fp16-native-log15-b1,quick,butterfly,cuButterfly-online-r4-t256,0,3,1,1,0.001707,native,16,16,16,0,broadcast,floating-fma,online-r4-t256,64,46,2048,5,40,0.625,64,0.16,0.16,register,131072,0.020833333333333332,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,20,50,0.030720,0.010035,0.032576,99649.234252,24.489796,3265306107.965188,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log8-temporal-r2-t128-b1280,fft-bf16-native-log8-b1280,quick,butterfly,cuButterfly-temporal-r2-t128,0,1,1280,1,0.006611,native,16,32,16,1,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,1280,1.0,1.0,register+thread+warp,2621440,0.4166666666666667,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,20,50,0.328928,0.029225,0.271392,43798177.795825,44.849334,11212333515.731102,0.000000,-1,,,,,,,,,,,,
fft-bf16-fp32-log15-online-r4-t256-b5,fft-bf16-fp32-log15-b5,quick,butterfly,cuButterfly-online-r4-t256,0,1,5,1,0.008746,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r4-t256,64,50,4096,4,32,0.5,320,1.0,1.0,register,1310720,0.20833333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,5,1,32768,20,50,0.183104,0.037253,0.159584,134216.949542,32.985158,4398021002.582185,0.000000,-1,,,,,,,,,,,,
fft-fp32-log15-hier-r4-t256-b6,fft-fp32-log15-b6,quick,butterfly,cuButterfly-hier-r4-t256,0,2,6,1,0.000086,native,32,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,8192,5,40,0.625,384,0.96,0.96,register,3145728,0.5,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,6,1,32768,20,50,0.431040,0.036393,0.287264,164867.048050,40.517726,5402363430.518547,0.000000,-1,,,,,,,,,,,,
fwht-fp64-log8-temporal-r2-t128-b1,fwht-fp64-log8-b1,quick,butterfly,cuButterfly-temporal-r2-t128,0,2,1,1,0.000000,native,64,64,64,0,implicit-sign,floating-add,temporal-r2-t128,1,32,2048,16,64,1.0,1,0.00078125,0.00078125,register+thread+warp,4096,0.0006510416666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,20,50,0.009216,0.003338,0.019264,299559.041270,0.306748,76687114.565083,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log8-temporal-r2-t128-b959,fwht-fp32-log8-b959,quick,butterfly,cuButterfly-temporal-r2-t128,0,3,959,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,temporal-r2-t128,1,30,1024,16,64,1.0,959,0.74921875,0.74921875,register+thread+warp,1964032,0.3121744791666667,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,959,1,256,20,50,0.259616,0.005652,0.241376,169660034.228963,173.731875,43432968762.614563,0.000000,-1,,,,,,,,,,,,
fwht-bf16-fp32-log8-temporal-r2-t128-b1279,fwht-bf16-fp32-log8-b1279,quick,butterfly,cuButterfly-temporal-r2-t128,0,2,1279,1,0.005010,fp32,16,32,32,0,implicit-sign,floating-add,temporal-r2-t128,1,30,512,16,64,1.0,1279,0.99921875,0.99921875,register+thread+warp,1309696,0.20817057291666666,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1279,1,256,20,50,0.182816,0.009994,0.178208,127973718.667370,131.045088,32761271978.846790,0.000000,-1,,,,,,,,,,,,
fwht-fp64-log8-temporal-r4-t128-b1,fwht-fp64-log8-b1,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,1,1,0.000000,native,64,64,64,0,implicit-sign,floating-add,temporal-r4-t128,1,42,2048,10,40,0.625,1,0.00125,0.00125,register,4096,0.0006510416666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,20,50,0.011264,0.003052,0.020512,327705.526988,0.335570,83892614.909044,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log15-hier-r4-t256-b8,fft-fp16-fp32-log15-b8,quick,butterfly,cuButterfly-hier-r4-t256,0,2,8,1,0.001078,fp32,16,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,4096,5,40,0.625,512,1.28,1.0,register,2097152,0.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,20,50,0.353664,0.037376,0.256096,214041.087431,52.602738,7013698352.928982,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log15-hier-r4-t256-b7,fwht-fp16-fp32-log15-b7,quick,butterfly,cuButterfly-hier-r4-t256,0,3,7,1,0.000870,fp32,16,32,32,0,implicit-sign,floating-add,hier-r4-t256,64,44,2048,5,40,0.625,448,1.12,1.0,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,7,1,32768,20,50,0.110208,0.026829,0.130528,260913.650905,64.122139,8549618512.849216,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log20-hier-r4-t256-b1,subset-zeta-uint32-zeta-log20-b1,quick,butterfly,cuButterfly-hier-r4-t256,0,2,1,1,0.000000,native,32,32,32,0,implicit-unit,integer-add,hier-r4-t256,512,44,4096,5,40,0.625,512,1.28,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,1,1,1048576,20,50,0.751328,0.104243,0.717760,9592.951499,100.589387,10058938710.517962,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log8-temporal-r4-t128-b799,fft-bf16-native-log8-b799,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,799,1,0.006611,native,16,32,16,1,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,799,0.99875,0.99875,register,1636352,0.2600911458333333,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,799,1,256,20,50,0.194176,0.023245,0.217536,34373279.116872,35.198238,8799559453.919189,0.000000,-1,,,,,,,,,,,,
ntt-uint64-ntt-log15-ntt-hybrid-r2-t256-b320,ntt-uint64-ntt-log15-b320,quick,ntt,cuButterfly-ntt-hybrid-r2-t256,0,2,320,1,,native,64,64,64,0,per-stage-root,modular-multiply-reduce,ntt-hybrid-r2-t256,1,52,4096,4,32,0.5,320,1.0,1.0,register,167772160,26.666666666666668,0,Tesla V100-SXM2-16GB,7.0,ntt,uint64,forward,,,0,,,,0.000000,,hybrid2d,radix2,,fused,,,,,,,,,,,,,,,,0,named-barrier,,,,,,,,,,,,15,32768,320,1,32768,20,50,13.571296,0.734618,12.640128,,,,,-1,natural,64,1152921504606748673,60,7,4,256,0,435600.785990,11875.584784,14273766555.321863,shoup
fwht-bf16-native-log8-temporal-r2-t128-b961,fwht-bf16-native-log8-b961,quick,butterfly,cuButterfly-temporal-r2-t128,0,3,961,1,0.005010,native,16,32,16,1,implicit-sign,floating-add,temporal-r2-t128,1,30,512,16,64,1.0,961,0.75078125,0.75078125,register+thread+warp,984064,0.15641276041666666,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,961,1,256,20,50,0.141632,0.007332,0.132224,131072149.844084,134.217881,33554470360.085480,0.000000,-1,,,,,,,,,,,,
fwht-fp16-native-log20-online-r4-t256-b1,fwht-fp16-native-log20-b1,quick,butterfly,cuButterfly-online-r4-t256,0,3,1,1,0.001000,native,16,16,16,0,implicit-sign,floating-add,online-r4-t256,512,46,2048,5,40,0.625,512,1.28,1.0,register,4194304,0.6666666666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,20,50,0.429696,0.087368,0.429984,11445.880714,120.018758,12001875815.236719,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log8-temporal-r4-t128-b960,structured-2x2-bf16-fp32-log8-b960,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,960,1,0.015220,fp32,16,32,32,0,broadcast,floating-fma,temporal-r4-t128,1,38,512,12,48,0.75,960,1.0,1.0,register,983040,0.15625,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,20,50,0.120128,0.007352,0.135520,130571030.432795,133.704735,33426183790.795448,0.000000,-1,,,,,,,,,,,,
