trial,device,compute_capability,operator,precision,direction,normalization,placement,backend,compute_unit,stage_space,stage_handoff,tile_threads,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,2,0,0,16,65536,64,1,65536,10,30,2.765088,0.316518,2.601248,202199.937762,106.011001,13251375121.198767,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,4,0,0,16,65536,64,1,65536,10,30,2.762400,0.335906,2.599104,190529.426352,99.892292,12486536485.383421,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,4,0,0,16,65536,64,1,65536,10,30,2.763776,0.327407,2.598848,195475.390485,102.485402,12810675190.823483,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,4,0,0,16,65536,64,1,65536,10,30,2.774592,0.320785,2.600704,199510.528708,104.600976,13075122009.428488,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,4,0,0,16,65536,64,1,65536,10,30,2.800832,0.317338,2.632544,201677.959122,105.737334,13217166729.009155,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,8,0,0,16,65536,64,1,65536,10,30,2.779616,0.364612,2.606496,175528.934459,92.027714,11503464248.699625,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,8,0,0,16,65536,64,1,65536,10,30,2.781568,0.335701,2.600736,190645.645860,99.953224,12494153047.080200,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,8,0,0,16,65536,64,1,65536,10,30,2.779328,0.326588,2.616192,195965.717099,102.742474,12842809235.829905,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,8,0,0,16,65536,64,1,65536,10,30,2.764736,0.320205,2.596352,199872.085359,104.790536,13098816986.076138,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,1,0,0,16,65536,64,1,65536,10,30,2.777600,0.353894,2.602976,180844.916240,94.814819,11851852430.715490,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,1,0,0,16,65536,64,1,65536,10,30,2.776800,0.333790,2.606944,191737.403025,100.525620,12565702444.617199,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,1,0,0,16,65536,64,1,65536,10,30,2.775840,0.330615,2.603936,193578.363913,101.490813,12686351657.388477,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,1,0,0,16,65536,64,1,65536,10,30,2.778592,0.351232,2.612128,182215.747464,95.533530,11941691225.774286,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,2,0,0,16,65536,64,1,65536,10,30,2.766336,0.346078,2.598528,184929.484107,96.956309,12119538670.434118,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,2,0,0,16,65536,64,1,65536,10,30,2.787200,0.327817,2.625472,195231.163913,102.357356,12794669558.200377,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,2,0,0,16,65536,64,1,65536,10,30,2.787808,0.326110,2.619936,196252.884574,102.893032,12861629043.429928,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,2,0,0,16,65536,64,1,65536,10,30,2.804000,0.327236,2.599040,195577.345350,102.538855,12817356904.855246,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,4,0,0,16,65536,64,1,65536,10,30,2.775680,0.348297,2.602336,183751.459691,96.338685,12042335662.295189,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,4,0,0,16,65536,64,1,65536,10,30,2.797280,0.328397,2.600000,194886.188141,102.176490,12772061225.977135,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,4,0,0,16,65536,64,1,65536,10,30,2.806592,0.321638,2.602368,198981.212880,104.323462,13040432767.310757,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,4,0,0,16,65536,64,1,65536,10,30,2.803840,0.322662,2.608032,198349.740499,103.992389,12999048593.362017,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,8,0,0,16,65536,64,1,65536,10,30,2.800896,0.357103,2.599200,179220.035809,93.962914,11745364266.793608,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,8,0,0,16,65536,64,1,65536,10,30,2.784544,0.331537,2.672608,193040.254616,101.208689,12651086126.482555,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,8,0,0,16,65536,64,1,65536,10,30,2.700768,0.322116,2.602272,198686.011445,104.168692,13021086446.080925,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,8,0,0,16,65536,64,1,65536,10,30,2.810816,0.317030,2.700352,201873.384989,105.839793,13229974158.630730,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,16,0,0,16,65536,64,1,65536,10,30,2.783904,0.379119,2.603488,168812.466827,88.506351,11063293825.962494,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,16,0,0,16,65536,64,1,65536,10,30,2.834944,0.341094,2.668512,187631.339487,98.372860,12296607464.588783,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,16,0,0,16,65536,64,1,65536,10,30,2.881152,0.327509,2.668800,195414.272130,102.453358,12806669738.295574,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,16,0,0,16,65536,64,1,65536,10,30,2.831072,0.319283,2.599328,200449.013690,105.093012,13136626561.187960,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,1,0,0,18,262144,16,1,262144,10,30,2.836128,0.346385,2.603072,46191.368414,108.979111,12108790081.535580,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,1,0,0,18,262144,16,1,262144,10,30,2.806816,0.327748,2.608928,48817.954269,115.176004,12797333803.807390,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,1,0,0,18,262144,16,1,262144,10,30,2.798432,0.319693,2.606400,50048.047610,118.078159,13119795392.731873,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,1,0,0,18,262144,16,1,262144,10,30,2.791456,0.314573,2.600864,50862.628409,119.999996,13333332861.721947,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,1,0,0,18,262144,16,1,262144,10,30,2.826848,0.333244,2.608224,48012.906683,113.276659,12586295409.517820,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,1,0,0,18,262144,16,1,262144,10,30,2.800576,0.323277,2.597504,49493.187012,116.769078,12974342016.113398,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,1,0,0,18,262144,16,1,262144,10,30,2.806624,0.316723,2.639296,50517.297490,119.185258,13242806433.115999,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,1,0,0,18,262144,16,1,262144,10,30,2.789440,0.313446,2.607488,51045.409582,120.431231,13381247849.333246,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,2,0,0,18,262144,16,1,262144,10,30,2.776832,0.359253,2.601696,44536.815418,105.075530,11675058940.881205,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,2,0,0,18,262144,16,1,262144,10,30,2.783904,0.332459,2.603552,48126.286489,113.544155,12616017245.305058,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,2,0,0,18,262144,16,1,262144,10,30,2.822880,0.322355,2.604320,49634.687031,117.102919,13011435397.109921,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,2,0,0,18,262144,16,1,262144,10,30,2.843264,0.316314,2.601216,50582.713719,119.339594,13259954905.109922,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,1,0,0,18,262144,16,1,262144,10,30,2.851744,0.345225,2.603232,46346.648724,109.345463,12149495883.205988,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,1,0,0,18,262144,16,1,262144,10,30,2.785120,0.327612,2.593344,48838.297995,115.224001,12802666789.716131,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,1,0,0,18,262144,16,1,262144,10,30,2.803840,0.319863,2.727616,50021.342167,118.015152,13112794721.034895,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,1,0,0,18,262144,16,1,262144,10,30,2.855296,0.315358,2.666816,50736.010835,119.701267,13300140824.423857,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,2,0,0,18,262144,16,1,262144,10,30,2.846816,0.353382,2.765152,45276.730278,106.821209,11869023181.974415,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,2,0,0,18,262144,16,1,262144,10,30,2.876032,0.330615,2.728064,48394.590978,114.177165,12686351657.388477,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,2,0,0,18,262144,16,1,262144,10,30,2.896032,0.321707,2.700768,49734.745572,117.338986,13037665143.107742,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,2,0,0,18,262144,16,1,262144,10,30,2.906208,0.316143,2.878656,50610.017329,119.404011,13267112382.792719,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,4,0,0,18,262144,16,1,262144,10,30,2.857312,0.382362,2.671072,41845.207213,98.725230,10969469999.696648,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,4,0,0,18,262144,16,1,262144,10,30,2.893056,0.341094,2.649120,46907.834872,110.669467,12296607464.588783,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,4,0,0,18,262144,16,1,262144,10,30,2.867616,0.326451,2.690368,49011.917872,115.633622,12848180198.653538,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,4,0,0,18,262144,16,1,262144,10,30,2.873312,0.318874,2.649216,50176.624184,118.381509,13153500969.971464,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,1,0,0,20,1048576,4,1,1048576,10,30,2.798432,0.380348,2.592128,10516.692221,110.275511,11027551062.322054,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,1,0,0,20,1048576,4,1,1048576,10,30,2.826976,0.341129,2.608288,11725.785651,122.953774,12295377414.308496,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,1,0,0,20,1048576,4,1,1048576,10,30,2.807680,0.326827,2.613440,12238.903576,128.334206,12833420555.644686,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,1,0,0,20,1048576,4,1,1048576,10,30,2.806560,0.319010,2.590528,12538.786443,131.478705,13147870533.421076,0.000000,-1
